timestamp;buyer;seller;symbol;currency;price;quantity
872500;;;PEARLS;SEASHELLS;9998.0;1
872600;;;BANANAS;SEASHELLS;4900.0;1
872800;;;COCONUTS;SEASHELLS;8094.0;9
873100;;;PEARLS;SEASHELLS;10002.0;1
873500;;;BANANAS;SEASHELLS;4901.0;1
873700;;;PEARLS;SEASHELLS;9998.0;1
873800;;;PINA_COLADAS;SEASHELLS;15120.0;2
874300;;;BANANAS;SEASHELLS;4904.0;1
874500;;;PEARLS;SEASHELLS;9998.0;1
874800;;;BANANAS;SEASHELLS;4906.0;1
874800;;;PINA_COLADAS;SEASHELLS;15117.0;10
874900;;;PEARLS;SEASHELLS;10002.0;1
875200;;;PINA_COLADAS;SEASHELLS;15114.0;2
875300;;;PEARLS;SEASHELLS;10002.0;1
875400;;;BANANAS;SEASHELLS;4903.0;3
875400;;;BANANAS;SEASHELLS;4903.0;1
875800;;;BANANAS;SEASHELLS;4903.0;1
876100;;;PEARLS;SEASHELLS;10004.0;1
876100;;;PEARLS;SEASHELLS;10004.0;11
876600;;;PEARLS;SEASHELLS;9998.0;1
876700;;;BANANAS;SEASHELLS;4906.0;1
876700;;;PEARLS;SEASHELLS;10002.0;1
876700;;;BANANAS;SEASHELLS;4902.0;9
877100;;;BANANAS;SEASHELLS;4907.0;1
877100;;;PEARLS;SEASHELLS;10002.0;2
877200;;;BANANAS;SEASHELLS;4906.0;8
877500;;;BANANAS;SEASHELLS;4903.0;5
877600;;;PEARLS;SEASHELLS;9996.0;1
877600;;;PEARLS;SEASHELLS;9996.0;10
877700;;;PEARLS;SEASHELLS;9995.0;7
877900;;;PEARLS;SEASHELLS;10002.0;1
877900;;;BANANAS;SEASHELLS;4907.0;1
878100;;;PEARLS;SEASHELLS;10002.0;1
878200;;;PEARLS;SEASHELLS;10002.0;1
878500;;;BANANAS;SEASHELLS;4908.0;1
878500;;;PEARLS;SEASHELLS;10002.0;1
878800;;;BANANAS;SEASHELLS;4903.0;1
878800;;;PEARLS;SEASHELLS;9996.0;1
879000;;;BANANAS;SEASHELLS;4908.0;5
879100;;;PINA_COLADAS;SEASHELLS;15116.0;4
879300;;;BANANAS;SEASHELLS;4903.0;1
879400;;;BANANAS;SEASHELLS;4910.0;2
879400;;;PEARLS;SEASHELLS;10004.0;1
879400;;;PEARLS;SEASHELLS;10004.0;1
879900;;;PEARLS;SEASHELLS;9996.0;6
879900;;;PEARLS;SEASHELLS;9996.0;1
879900;;;BANANAS;SEASHELLS;4907.0;1
880500;;;PEARLS;SEASHELLS;9996.0;4
880500;;;PEARLS;SEASHELLS;9996.0;2
880600;;;BANANAS;SEASHELLS;4902.0;1
880700;;;PEARLS;SEASHELLS;9998.0;1
880700;;;PEARLS;SEASHELLS;9998.0;3
881200;;;PEARLS;SEASHELLS;10002.0;1
881700;;;PEARLS;SEASHELLS;10002.0;1
881900;;;BANANAS;SEASHELLS;4909.0;3
882100;;;BANANAS;SEASHELLS;4903.0;1
883000;;;BANANAS;SEASHELLS;4910.0;2
883000;;;PEARLS;SEASHELLS;10005.0;2
883100;;;BANANAS;SEASHELLS;4904.0;1
883200;;;PEARLS;SEASHELLS;9998.0;1
883300;;;BANANAS;SEASHELLS;4910.0;1
883600;;;PEARLS;SEASHELLS;9998.0;1
883600;;;BANANAS;SEASHELLS;4906.0;1
883700;;;BANANAS;SEASHELLS;4906.0;2
883700;;;PEARLS;SEASHELLS;9995.0;2
883700;;;PEARLS;SEASHELLS;9996.0;1
883900;;;BANANAS;SEASHELLS;4907.0;1
884400;;;BANANAS;SEASHELLS;4910.0;2
884400;;;PEARLS;SEASHELLS;9998.0;1
884400;;;BANANAS;SEASHELLS;4910.0;1
884700;;;BANANAS;SEASHELLS;4906.0;2
884800;;;PEARLS;SEASHELLS;10002.0;1
884800;;;BANANAS;SEASHELLS;4905.0;1
884900;;;BANANAS;SEASHELLS;4905.0;1
885300;;;PEARLS;SEASHELLS;9998.0;4
885700;;;BANANAS;SEASHELLS;4904.0;1
885800;;;BANANAS;SEASHELLS;4904.0;4
885800;;;BANANAS;SEASHELLS;4904.0;1
885900;;;PEARLS;SEASHELLS;9998.0;1
886000;;;BANANAS;SEASHELLS;4904.0;12
886100;;;COCONUTS;SEASHELLS;8092.0;22
886300;;;BANANAS;SEASHELLS;4909.0;5
886300;;;BANANAS;SEASHELLS;4909.0;2
886400;;;PEARLS;SEASHELLS;10004.0;1
886900;;;PEARLS;SEASHELLS;9998.0;5
887200;;;BANANAS;SEASHELLS;4905.0;1
887600;;;BANANAS;SEASHELLS;4909.0;8
888400;;;PEARLS;SEASHELLS;10002.0;1
888700;;;BANANAS;SEASHELLS;4904.0;12
888800;;;COCONUTS;SEASHELLS;8096.0;49
888900;;;BANANAS;SEASHELLS;4905.0;2
888900;;;PEARLS;SEASHELLS;9996.0;1
888900;;;BANANAS;SEASHELLS;4905.0;1
889200;;;BANANAS;SEASHELLS;4910.0;12
889300;;;BANANAS;SEASHELLS;4910.0;6
889300;;;BANANAS;SEASHELLS;4910.0;2
889300;;;BANANAS;SEASHELLS;4904.0;1
889400;;;PINA_COLADAS;SEASHELLS;15124.0;2
889500;;;BANANAS;SEASHELLS;4904.0;1
889500;;;PEARLS;SEASHELLS;10002.0;1
889700;;;BANANAS;SEASHELLS;4904.0;1
890600;;;BANANAS;SEASHELLS;4904.0;1
890900;;;PEARLS;SEASHELLS;10004.0;2
891000;;;PEARLS;SEASHELLS;9998.0;1
891300;;;COCONUTS;SEASHELLS;8097.0;41
891300;;;COCONUTS;SEASHELLS;8097.0;19
891600;;;BANANAS;SEASHELLS;4904.0;7
891900;;;PEARLS;SEASHELLS;9996.0;2
892100;;;PEARLS;SEASHELLS;10002.0;1
892100;;;BANANAS;SEASHELLS;4908.0;1
892500;;;BANANAS;SEASHELLS;4904.0;1
892500;;;BANANAS;SEASHELLS;4904.0;1
892500;;;PEARLS;SEASHELLS;9998.0;1
892600;;;BANANAS;SEASHELLS;4910.0;1
892600;;;PEARLS;SEASHELLS;10004.0;1
892700;;;PINA_COLADAS;SEASHELLS;15125.0;13
893000;;;PEARLS;SEASHELLS;9996.0;1
893000;;;BANANAS;SEASHELLS;4904.0;1
893200;;;PEARLS;SEASHELLS;9996.0;1
893200;;;BANANAS;SEASHELLS;4903.0;1
893200;;;PEARLS;SEASHELLS;9996.0;1
893200;;;BANANAS;SEASHELLS;4903.0;1
893800;;;BANANAS;SEASHELLS;4904.0;20
893900;;;PEARLS;SEASHELLS;10002.0;1
894700;;;PEARLS;SEASHELLS;10002.0;1
894700;;;BANANAS;SEASHELLS;4906.0;1
894800;;;BANANAS;SEASHELLS;4910.0;1
895100;;;PINA_COLADAS;SEASHELLS;15117.0;2
895400;;;BANANAS;SEASHELLS;4904.0;1
895400;;;PEARLS;SEASHELLS;9996.0;2
895700;;;COCONUTS;SEASHELLS;8094.0;66
895800;;;BANANAS;SEASHELLS;4910.0;2
895800;;;PEARLS;SEASHELLS;10004.0;2
896300;;;BANANAS;SEASHELLS;4904.0;10
896300;;;BANANAS;SEASHELLS;4904.0;7
896500;;;BANANAS;SEASHELLS;4910.0;17
896800;;;BANANAS;SEASHELLS;4904.0;8
897000;;;BANANAS;SEASHELLS;4905.0;1
897200;;;PINA_COLADAS;SEASHELLS;15117.0;3
897300;;;PEARLS;SEASHELLS;10004.0;1
897300;;;BANANAS;SEASHELLS;4909.0;2
897600;;;BANANAS;SEASHELLS;4908.0;1
897600;;;PEARLS;SEASHELLS;9995.0;2
897700;;;PINA_COLADAS;SEASHELLS;15110.0;20
898300;;;BANANAS;SEASHELLS;4904.0;1
898400;;;BANANAS;SEASHELLS;4904.0;1
898700;;;PEARLS;SEASHELLS;10002.0;1
898900;;;BANANAS;SEASHELLS;4904.0;1
899000;;;BANANAS;SEASHELLS;4904.0;1
899000;;;PEARLS;SEASHELLS;10002.0;1
899500;;;BANANAS;SEASHELLS;4909.0;4
899500;;;BANANAS;SEASHELLS;4909.0;10
899600;;;BANANAS;SEASHELLS;4905.0;1
899600;;;PEARLS;SEASHELLS;9996.0;1
899800;;;BANANAS;SEASHELLS;4909.0;1
899800;;;PEARLS;SEASHELLS;10002.0;1
900200;;;BANANAS;SEASHELLS;4905.0;1
900300;;;BANANAS;SEASHELLS;4905.0;1
900500;;;COCONUTS;SEASHELLS;8088.0;9
900800;;;COCONUTS;SEASHELLS;8090.0;10
901100;;;PEARLS;SEASHELLS;9996.0;2
901100;;;PEARLS;SEASHELLS;9996.0;2
901300;;;BANANAS;SEASHELLS;4908.0;1
901300;;;PEARLS;SEASHELLS;10005.0;9
901900;;;BANANAS;SEASHELLS;4907.0;2
901900;;;PEARLS;SEASHELLS;9996.0;2
902000;;;COCONUTS;SEASHELLS;8088.0;57
902300;;;PEARLS;SEASHELLS;10004.0;7
902300;;;PEARLS;SEASHELLS;10004.0;1
902400;;;BANANAS;SEASHELLS;4904.0;1
902900;;;BANANAS;SEASHELLS;4905.0;6
902900;;;BANANAS;SEASHELLS;4903.0;2
902900;;;PEARLS;SEASHELLS;9996.0;2
903100;;;BANANAS;SEASHELLS;4907.0;1
903300;;;BANANAS;SEASHELLS;4902.0;1
903900;;;BANANAS;SEASHELLS;4901.0;16
904000;;;PEARLS;SEASHELLS;10002.0;1
904400;;;PEARLS;SEASHELLS;10002.0;1
904500;;;BANANAS;SEASHELLS;4901.0;1
905000;;;PEARLS;SEASHELLS;9998.0;1
905100;;;PEARLS;SEASHELLS;10005.0;12
905100;;;PEARLS;SEASHELLS;9995.0;3
905300;;;PEARLS;SEASHELLS;9998.0;4
905400;;;PEARLS;SEASHELLS;10002.0;2
905400;;;BANANAS;SEASHELLS;4899.0;1
905400;;;PINA_COLADAS;SEASHELLS;15088.0;13
905800;;;PINA_COLADAS;SEASHELLS;15092.0;12
906200;;;BANANAS;SEASHELLS;4904.0;1
906200;;;PEARLS;SEASHELLS;9998.0;3
906500;;;BANANAS;SEASHELLS;4897.0;1
906800;;;BANANAS;SEASHELLS;4897.0;2
906800;;;PEARLS;SEASHELLS;9996.0;1
907000;;;BANANAS;SEASHELLS;4898.0;5
907200;;;BANANAS;SEASHELLS;4897.0;2
907200;;;PEARLS;SEASHELLS;10002.0;2
907200;;;PEARLS;SEASHELLS;10002.0;2
907200;;;PEARLS;SEASHELLS;10002.0;2
907300;;;PINA_COLADAS;SEASHELLS;15083.0;5
907300;;;PEARLS;SEASHELLS;10002.0;1
907400;;;PEARLS;SEASHELLS;9998.0;4
907700;;;COCONUTS;SEASHELLS;8084.0;6
907800;;;PEARLS;SEASHELLS;10005.0;1
907800;;;BANANAS;SEASHELLS;4904.0;1
907900;;;PEARLS;SEASHELLS;9995.0;2
907900;;;BANANAS;SEASHELLS;4897.0;2
908100;;;PEARLS;SEASHELLS;9998.0;1
908300;;;PEARLS;SEASHELLS;9996.0;1
908700;;;BANANAS;SEASHELLS;4901.0;16
908700;;;BANANAS;SEASHELLS;4901.0;1
908900;;;PEARLS;SEASHELLS;9996.0;1
908900;;;BANANAS;SEASHELLS;4896.0;2
909400;;;BANANAS;SEASHELLS;4896.0;1
909400;;;PEARLS;SEASHELLS;10002.0;1
909500;;;PEARLS;SEASHELLS;9995.0;1
909500;;;BANANAS;SEASHELLS;4895.0;8
909500;;;BANANAS;SEASHELLS;4895.0;1
909700;;;BANANAS;SEASHELLS;4901.0;1
910000;;;PEARLS;SEASHELLS;9995.0;6
910400;;;BANANAS;SEASHELLS;4895.0;1
910500;;;PEARLS;SEASHELLS;9998.0;4
910600;;;PEARLS;SEASHELLS;10002.0;1
910600;;;BANANAS;SEASHELLS;4901.0;1
910800;;;PEARLS;SEASHELLS;9996.0;2
911400;;;PEARLS;SEASHELLS;10002.0;6
911800;;;BANANAS;SEASHELLS;4896.0;1
912200;;;BANANAS;SEASHELLS;4901.0;1
912200;;;PEARLS;SEASHELLS;10002.0;5
912300;;;PEARLS;SEASHELLS;10002.0;2
912300;;;PEARLS;SEASHELLS;10002.0;1
912300;;;PEARLS;SEASHELLS;10002.0;5
912400;;;BANANAS;SEASHELLS;4896.0;1
912500;;;COCONUTS;SEASHELLS;8093.0;5
913200;;;PEARLS;SEASHELLS;9998.0;1
913500;;;PEARLS;SEASHELLS;10004.0;1
913500;;;BANANAS;SEASHELLS;4901.0;1
913600;;;BANANAS;SEASHELLS;4899.0;1
913700;;;BANANAS;SEASHELLS;4899.0;1
913800;;;PEARLS;SEASHELLS;10004.0;1
913800;;;BANANAS;SEASHELLS;4900.0;15
913800;;;BANANAS;SEASHELLS;4900.0;1
914100;;;PEARLS;SEASHELLS;10004.0;1
914100;;;BANANAS;SEASHELLS;4899.0;2
914100;;;PEARLS;SEASHELLS;10004.0;1
914200;;;PEARLS;SEASHELLS;10002.0;3
914300;;;BANANAS;SEASHELLS;4897.0;11
914400;;;BANANAS;SEASHELLS;4898.0;1
914500;;;BANANAS;SEASHELLS;4892.0;2
914500;;;PEARLS;SEASHELLS;9996.0;1
914600;;;PEARLS;SEASHELLS;10002.0;1
914600;;;BANANAS;SEASHELLS;4892.0;1
914700;;;BANANAS;SEASHELLS;4892.0;1
914800;;;BANANAS;SEASHELLS;4892.0;1
915000;;;BANANAS;SEASHELLS;4892.0;1
915200;;;BANANAS;SEASHELLS;4892.0;2
915200;;;PEARLS;SEASHELLS;9998.0;2
915300;;;PINA_COLADAS;SEASHELLS;15088.0;5
915800;;;PEARLS;SEASHELLS;9998.0;5
916400;;;PEARLS;SEASHELLS;9995.0;1
916400;;;BANANAS;SEASHELLS;4890.0;1
916900;;;BANANAS;SEASHELLS;4891.0;1
917300;;;BANANAS;SEASHELLS;4893.0;1
917700;;;BANANAS;SEASHELLS;4898.0;1
918300;;;BANANAS;SEASHELLS;4892.0;2
918300;;;PEARLS;SEASHELLS;9995.0;2
918500;;;BANANAS;SEASHELLS;4897.0;3
919300;;;BANANAS;SEASHELLS;4894.0;1
919500;;;COCONUTS;SEASHELLS;8093.0;43
919500;;;BANANAS;SEASHELLS;4897.0;4
919800;;;PINA_COLADAS;SEASHELLS;15106.0;3
920100;;;BANANAS;SEASHELLS;4899.0;8
920600;;;BANANAS;SEASHELLS;4901.0;1
920900;;;PEARLS;SEASHELLS;9996.0;1
920900;;;BANANAS;SEASHELLS;4895.0;1
921400;;;PEARLS;SEASHELLS;10005.0;2
921400;;;BANANAS;SEASHELLS;4901.0;2
922100;;;PEARLS;SEASHELLS;9998.0;1
922100;;;BANANAS;SEASHELLS;4898.0;2
922300;;;BANANAS;SEASHELLS;4896.0;1
922600;;;BANANAS;SEASHELLS;4896.0;3
922800;;;BANANAS;SEASHELLS;4902.0;1
922800;;;BANANAS;SEASHELLS;4896.0;1
922800;;;PEARLS;SEASHELLS;10004.0;1
922800;;;PEARLS;SEASHELLS;9998.0;1
923200;;;BANANAS;SEASHELLS;4900.0;2
923200;;;PEARLS;SEASHELLS;9998.0;1
923900;;;PEARLS;SEASHELLS;10002.0;7
924200;;;BANANAS;SEASHELLS;4895.0;1
924400;;;PINA_COLADAS;SEASHELLS;15121.0;3
925000;;;BANANAS;SEASHELLS;4894.0;20
925300;;;PEARLS;SEASHELLS;9998.0;3
925300;;;PEARLS;SEASHELLS;9998.0;8
925300;;;COCONUTS;SEASHELLS;8091.0;9
925400;;;BANANAS;SEASHELLS;4899.0;1
925700;;;BANANAS;SEASHELLS;4901.0;2
925700;;;PEARLS;SEASHELLS;10004.0;2
925800;;;BANANAS;SEASHELLS;4901.0;1
925900;;;PEARLS;SEASHELLS;9996.0;1
925900;;;BANANAS;SEASHELLS;4896.0;1
926100;;;PEARLS;SEASHELLS;10002.0;1
926100;;;BANANAS;SEASHELLS;4896.0;1
926200;;;BANANAS;SEASHELLS;4896.0;1
926300;;;BANANAS;SEASHELLS;4895.0;1
926300;;;PEARLS;SEASHELLS;9996.0;1
927200;;;PEARLS;SEASHELLS;9996.0;2
927500;;;PEARLS;SEASHELLS;9998.0;5
927500;;;PEARLS;SEASHELLS;9998.0;1
927800;;;PEARLS;SEASHELLS;10002.0;2
927800;;;BANANAS;SEASHELLS;4893.0;1
928000;;;BANANAS;SEASHELLS;4893.0;1
928000;;;PEARLS;SEASHELLS;9996.0;1
928500;;;BANANAS;SEASHELLS;4898.0;19
929400;;;PEARLS;SEASHELLS;10002.0;1
929500;;;PEARLS;SEASHELLS;9998.0;0
929500;;;BANANAS;SEASHELLS;4895.0;1
929500;;;PEARLS;SEASHELLS;9998.0;5
929500;;;PEARLS;SEASHELLS;9998.0;1
929500;;;PEARLS;SEASHELLS;9998.0;1
929900;;;BANANAS;SEASHELLS;4896.0;2
929900;;;PEARLS;SEASHELLS;10004.0;2
930400;;;BANANAS;SEASHELLS;4892.0;2
930400;;;BANANAS;SEASHELLS;4888.0;1
930500;;;BANANAS;SEASHELLS;4893.0;1
930600;;;PEARLS;SEASHELLS;9996.0;4
930600;;;PEARLS;SEASHELLS;9996.0;1
930800;;;PEARLS;SEASHELLS;9998.0;1
930800;;;BANANAS;SEASHELLS;4894.0;2
931100;;;PEARLS;SEASHELLS;9998.0;6
931400;;;BANANAS;SEASHELLS;4895.0;2
931400;;;PEARLS;SEASHELLS;9998.0;9
931400;;;PEARLS;SEASHELLS;9998.0;2
931600;;;BANANAS;SEASHELLS;4894.0;1
931800;;;BANANAS;SEASHELLS;4888.0;1
932300;;;BANANAS;SEASHELLS;4892.0;1
932600;;;PINA_COLADAS;SEASHELLS;15120.0;10
932700;;;PEARLS;SEASHELLS;10002.0;10
932900;;;PEARLS;SEASHELLS;9995.0;8
933300;;;PEARLS;SEASHELLS;10002.0;2
933300;;;BANANAS;SEASHELLS;4893.0;2
933400;;;PEARLS;SEASHELLS;9996.0;1
933400;;;BANANAS;SEASHELLS;4888.0;1
933500;;;PEARLS;SEASHELLS;10002.0;1
933500;;;BANANAS;SEASHELLS;4888.0;1
933700;;;BANANAS;SEASHELLS;4891.0;3
933900;;;BANANAS;SEASHELLS;4895.0;1
933900;;;PEARLS;SEASHELLS;10004.0;1
934400;;;PEARLS;SEASHELLS;10004.0;1
934400;;;PEARLS;SEASHELLS;10002.0;1
934400;;;BANANAS;SEASHELLS;4896.0;1
934800;;;BANANAS;SEASHELLS;4893.0;1
934800;;;PEARLS;SEASHELLS;10002.0;1
935000;;;PEARLS;SEASHELLS;9998.0;5
935200;;;PEARLS;SEASHELLS;9996.0;2
935300;;;BANANAS;SEASHELLS;4890.0;1
935400;;;PEARLS;SEASHELLS;10002.0;1
935700;;;COCONUTS;SEASHELLS;8092.0;9
935800;;;PEARLS;SEASHELLS;10005.0;4
936000;;;PEARLS;SEASHELLS;10002.0;5
936100;;;PEARLS;SEASHELLS;9995.0;8
936300;;;BANANAS;SEASHELLS;4895.0;3
936300;;;PEARLS;SEASHELLS;10002.0;5
936400;;;PEARLS;SEASHELLS;9998.0;1
936400;;;COCONUTS;SEASHELLS;8092.0;62
936400;;;BANANAS;SEASHELLS;4891.0;1
936700;;;PEARLS;SEASHELLS;9995.0;9
937000;;;BANANAS;SEASHELLS;4892.0;3
937200;;;PEARLS;SEASHELLS;9998.0;1
937300;;;BANANAS;SEASHELLS;4896.0;2
937300;;;PEARLS;SEASHELLS;9998.0;5
937300;;;PEARLS;SEASHELLS;10004.0;1
937700;;;BANANAS;SEASHELLS;4893.0;1
937700;;;BANANAS;SEASHELLS;4893.0;1
938000;;;PEARLS;SEASHELLS;10002.0;1
938200;;;BANANAS;SEASHELLS;4894.0;1
938400;;;BANANAS;SEASHELLS;4889.0;1
938600;;;BANANAS;SEASHELLS;4890.0;1
938600;;;PEARLS;SEASHELLS;9996.0;1
938700;;;BANANAS;SEASHELLS;4895.0;1
939000;;;BANANAS;SEASHELLS;4890.0;1
939100;;;PEARLS;SEASHELLS;9998.0;2
939200;;;BANANAS;SEASHELLS;4889.0;16
939400;;;COCONUTS;SEASHELLS;8095.0;26
939700;;;COCONUTS;SEASHELLS;8093.0;24
940100;;;BANANAS;SEASHELLS;4896.0;1
940100;;;PEARLS;SEASHELLS;10002.0;1
940200;;;PINA_COLADAS;SEASHELLS;15152.0;9
940300;;;PEARLS;SEASHELLS;10002.0;1
940500;;;BANANAS;SEASHELLS;4897.0;18
940700;;;BANANAS;SEASHELLS;4890.0;14
940700;;;COCONUTS;SEASHELLS;8094.0;40
940800;;;PEARLS;SEASHELLS;9996.0;2
940800;;;PEARLS;SEASHELLS;9996.0;10
941200;;;BANANAS;SEASHELLS;4890.0;1
941500;;;PEARLS;SEASHELLS;10002.0;1
941600;;;PEARLS;SEASHELLS;9996.0;1
941600;;;BANANAS;SEASHELLS;4894.0;1
941700;;;PEARLS;SEASHELLS;9998.0;1
941900;;;PEARLS;SEASHELLS;10002.0;1
942000;;;PEARLS;SEASHELLS;10002.0;1
942000;;;BANANAS;SEASHELLS;4894.0;1
942300;;;BANANAS;SEASHELLS;4889.0;1
942300;;;PEARLS;SEASHELLS;9998.0;1
942400;;;BANANAS;SEASHELLS;4894.0;1
942600;;;PEARLS;SEASHELLS;10005.0;4
943400;;;PEARLS;SEASHELLS;9998.0;1
943400;;;BANANAS;SEASHELLS;4890.0;1
943400;;;BANANAS;SEASHELLS;4891.0;18
943400;;;BANANAS;SEASHELLS;4891.0;1
943700;;;PEARLS;SEASHELLS;10002.0;1
943800;;;PEARLS;SEASHELLS;9998.0;1
943900;;;PEARLS;SEASHELLS;9996.0;1
943900;;;BANANAS;SEASHELLS;4890.0;1
944000;;;COCONUTS;SEASHELLS;8092.0;15
944100;;;PEARLS;SEASHELLS;9998.0;1
944200;;;PEARLS;SEASHELLS;10004.0;1
944200;;;BANANAS;SEASHELLS;4897.0;1
944400;;;PEARLS;SEASHELLS;10005.0;9
944700;;;PEARLS;SEASHELLS;9995.0;5
944800;;;COCONUTS;SEASHELLS;8093.0;13
944800;;;BANANAS;SEASHELLS;4890.0;1
945000;;;BANANAS;SEASHELLS;4895.0;4
945100;;;BANANAS;SEASHELLS;4891.0;1
945100;;;PEARLS;SEASHELLS;9998.0;1
945900;;;BANANAS;SEASHELLS;4898.0;5
946100;;;BANANAS;SEASHELLS;4897.0;1
946400;;;PEARLS;SEASHELLS;10005.0;6
947000;;;BANANAS;SEASHELLS;4899.0;8
947800;;;BANANAS;SEASHELLS;4897.0;1
948100;;;PEARLS;SEASHELLS;9995.0;5
948700;;;PEARLS;SEASHELLS;9998.0;1
948700;;;BANANAS;SEASHELLS;4896.0;1
949100;;;BANANAS;SEASHELLS;4897.0;1
949200;;;BANANAS;SEASHELLS;4892.0;1
949400;;;PEARLS;SEASHELLS;9998.0;1
949700;;;PEARLS;SEASHELLS;9996.0;2
949700;;;BANANAS;SEASHELLS;4892.0;2
949800;;;BANANAS;SEASHELLS;4896.0;8
949800;;;BANANAS;SEASHELLS;4896.0;2
950300;;;PEARLS;SEASHELLS;10002.0;3
950500;;;PINA_COLADAS;SEASHELLS;15159.0;3
950600;;;BANANAS;SEASHELLS;4898.0;1
950700;;;BANANAS;SEASHELLS;4893.0;1
950900;;;COCONUTS;SEASHELLS;8092.0;9
951000;;;BANANAS;SEASHELLS;4893.0;1
951000;;;PEARLS;SEASHELLS;10002.0;5
951400;;;BANANAS;SEASHELLS;4898.0;2
951400;;;BANANAS;SEASHELLS;4896.0;12
951500;;;PINA_COLADAS;SEASHELLS;15153.0;4
951800;;;PEARLS;SEASHELLS;9996.0;1
951800;;;BANANAS;SEASHELLS;4896.0;1
951800;;;PEARLS;SEASHELLS;9996.0;1
952500;;;BANANAS;SEASHELLS;4897.0;1
952500;;;PINA_COLADAS;SEASHELLS;15150.0;3
953000;;;PEARLS;SEASHELLS;9998.0;1
953000;;;BANANAS;SEASHELLS;4893.0;1
953000;;;BANANAS;SEASHELLS;4892.0;1
953100;;;BANANAS;SEASHELLS;4897.0;10
953400;;;BANANAS;SEASHELLS;4893.0;3
953500;;;BANANAS;SEASHELLS;4897.0;1
953500;;;BANANAS;SEASHELLS;4896.0;2
953500;;;BANANAS;SEASHELLS;4898.0;1
953500;;;PEARLS;SEASHELLS;10002.0;1
953500;;;BANANAS;SEASHELLS;4898.0;11
953700;;;BANANAS;SEASHELLS;4893.0;1
954200;;;BANANAS;SEASHELLS;4892.0;1
954200;;;PEARLS;SEASHELLS;9996.0;1
954500;;;PEARLS;SEASHELLS;10005.0;2
954600;;;BANANAS;SEASHELLS;4890.0;1
954600;;;PEARLS;SEASHELLS;9998.0;1
954700;;;PEARLS;SEASHELLS;9998.0;1
954700;;;BANANAS;SEASHELLS;4891.0;1
954900;;;PEARLS;SEASHELLS;9998.0;1
955000;;;BANANAS;SEASHELLS;4890.0;1
955200;;;BANANAS;SEASHELLS;4892.0;4
955600;;;COCONUTS;SEASHELLS;8095.0;8
955700;;;BANANAS;SEASHELLS;4891.0;1
955800;;;BANANAS;SEASHELLS;4890.0;1
956000;;;BANANAS;SEASHELLS;4891.0;1
956100;;;PEARLS;SEASHELLS;10002.0;5
956100;;;PEARLS;SEASHELLS;10004.0;2
956100;;;BANANAS;SEASHELLS;4897.0;2
956200;;;PEARLS;SEASHELLS;10002.0;1
956400;;;PEARLS;SEASHELLS;9996.0;1
956400;;;BANANAS;SEASHELLS;4891.0;1
956500;;;BANANAS;SEASHELLS;4891.0;1
956500;;;COCONUTS;SEASHELLS;8092.0;9
956800;;;BANANAS;SEASHELLS;4891.0;12
957300;;;BANANAS;SEASHELLS;4896.0;2
957300;;;PEARLS;SEASHELLS;10004.0;2
957500;;;BANANAS;SEASHELLS;4891.0;5
957800;;;COCONUTS;SEASHELLS;8095.0;15
957800;;;PEARLS;SEASHELLS;9996.0;2
957800;;;BANANAS;SEASHELLS;4893.0;2
957900;;;BANANAS;SEASHELLS;4890.0;1
958200;;;PEARLS;SEASHELLS;10005.0;11
958400;;;PEARLS;SEASHELLS;9995.0;2
958400;;;BANANAS;SEASHELLS;4890.0;2
958600;;;COCONUTS;SEASHELLS;8095.0;7
958600;;;PEARLS;SEASHELLS;10004.0;2
958700;;;PEARLS;SEASHELLS;10005.0;1
958700;;;BANANAS;SEASHELLS;4898.0;1
959400;;;COCONUTS;SEASHELLS;8095.0;7
959600;;;BANANAS;SEASHELLS;4890.0;1
959700;;;PEARLS;SEASHELLS;10005.0;8
959700;;;PINA_COLADAS;SEASHELLS;15173.0;9
960000;;;COCONUTS;SEASHELLS;8098.0;27
960000;;;COCONUTS;SEASHELLS;8098.0;53
960100;;;PEARLS;SEASHELLS;9998.0;1
960500;;;BANANAS;SEASHELLS;4896.0;2
960500;;;PEARLS;SEASHELLS;10004.0;1
960500;;;PEARLS;SEASHELLS;10004.0;1
960500;;;PEARLS;SEASHELLS;9998.0;1
960700;;;PEARLS;SEASHELLS;9998.0;1
960900;;;BANANAS;SEASHELLS;4895.0;1
960900;;;BANANAS;SEASHELLS;4895.0;1
960900;;;BANANAS;SEASHELLS;4895.0;19
961500;;;BANANAS;SEASHELLS;4896.0;11
961500;;;BANANAS;SEASHELLS;4896.0;1
961500;;;BANANAS;SEASHELLS;4890.0;1
961600;;;PEARLS;SEASHELLS;9998.0;1
961700;;;BANANAS;SEASHELLS;4890.0;2
961700;;;PEARLS;SEASHELLS;10002.0;1
961900;;;BANANAS;SEASHELLS;4896.0;1
962000;;;PEARLS;SEASHELLS;9998.0;1
962300;;;COCONUTS;SEASHELLS;8102.0;9
962400;;;BANANAS;SEASHELLS;4892.0;1
962400;;;PEARLS;SEASHELLS;9996.0;1
962500;;;PEARLS;SEASHELLS;9998.0;1
962700;;;BANANAS;SEASHELLS;4896.0;1
962700;;;PEARLS;SEASHELLS;10002.0;3
962800;;;PEARLS;SEASHELLS;10005.0;1
962800;;;BANANAS;SEASHELLS;4892.0;1
962800;;;BANANAS;SEASHELLS;4899.0;1
962900;;;PEARLS;SEASHELLS;9996.0;1
